date,spot,strike,days_to_expiry,expiry_years,market_iv,surface_iv,call_mkt_price,call_pde_price,call_mispricing,put_mkt_price,put_pde_price,put_mispricing,is_atm
2023-10-06,19653.5,19500.0,13,0.03561643835616438,0.07650766078382132,0.076508,238.7,237.49710003836586,1.2029,69.55,38.90547965573323,30.6445,False
2023-10-06,19653.5,19550.0,13,0.03561643835616438,0.07826586756123614,0.078266,204.65,204.56161033731632,0.0884,85.15,55.854370415240204,29.2956,False
2023-10-06,19653.5,19600.0,13,0.03561643835616438,0.07884563116140642,0.078846,172.4,170.45133075811196,1.9487,102.05,71.62847129659156,30.4215,False
2023-10-06,19653.5,19650.0,13,0.03561643835616438,0.07937882129560182,0.079379,143.4,136.43032595391492,6.9697,122.75,87.49184695295313,35.2582,True
2023-10-06,19653.5,19700.0,13,0.03561643835616438,0.0796919664646692,0.079692,117.45,115.37591974715012,2.0741,146.15,116.32182120674432,29.8282,False
2023-10-06,19653.5,19750.0,13,0.03561643835616438,0.07959340653924142,0.079593,94.25,94.67958226609161,-0.4296,173.35,145.50986418624376,27.8401,False
2023-10-06,19653.5,19800.0,13,0.03561643835616438,0.07913691559475407,0.079137,73.85,73.51002032592608,0.34,203.0,174.22468270663543,28.7753,False
2023-10-06,19653.5,19850.0,13,0.03561643835616438,0.07854160911301396,0.078542,56.5,52.23068795840375,4.2693,235.3,202.8297307996706,32.4703,False
2023-10-06,19653.5,19900.0,13,0.03561643835616438,0.07860276245015432,0.078603,43.0,43.03351082734335,-0.0335,273.85,243.51693412916705,30.3331,False
2023-10-09,19512.349609375,19250.0,10,0.0273972602739726,0.10675408387944058,0.106754,333.1,333.1472401251824,-0.0472,53.15,36.547314740574414,16.6027,False
2023-10-09,19512.349609375,19300.0,10,0.0273972602739726,0.1064020633186942,0.106402,293.65,291.09147089285864,2.5585,63.45,44.40258364848247,19.0474,False
2023-10-09,19512.349609375,19350.0,10,0.0273972602739726,0.10628501241933283,0.106285,256.65,254.84189614912913,1.8081,75.95,58.06404704499321,17.886,False
2023-10-09,19512.349609375,19400.0,10,0.0273972602739726,0.10594139001833118,0.105941,221.85,221.80414563329634,0.0459,89.2,74.93733466939196,14.2627,False
2023-10-09,19512.349609375,19450.0,10,0.0273972602739726,0.10525586003607905,0.105256,189.25,188.28496843634255,0.965,105.25,91.32919561267528,13.9208,False
2023-10-09,19512.349609375,19500.0,10,0.0273972602739726,0.10421703423297314,0.104217,158.95,154.18134480871802,4.7687,126.85,107.13661012528054,19.7134,True
2023-10-09,19512.349609375,19550.0,10,0.0273972602739726,0.10296741446913941,0.102967,131.25,128.87277467100702,2.3772,148.55,131.73907812780155,16.8109,False
2023-10-09,19512.349609375,19600.0,10,0.0273972602739726,0.10126055242450654,0.101261,105.95,106.10871487684693,-0.1587,173.1,158.88605647387809,14.2139,False
2023-10-09,19512.349609375,19650.0,10,0.0273972602739726,0.10005573242513582,0.100056,84.35,84.13139912080888,0.2186,199.9,186.8197788580781,13.0802,False
2023-10-09,19512.349609375,19700.0,10,0.0273972602739726,0.09907813268726488,0.099078,66.05,62.54924196198286,3.5008,234.35,215.14865983948562,19.2013,False
2023-10-09,19512.349609375,19750.0,10,0.0273972602739726,0.09790954483849015,0.09791,50.45,49.701912518026134,0.7481,269.0,252.21236853576877,16.7876,False
2023-10-10,19689.849609375,19450.0,9,0.024657534246575342,0.1221827056420507,0.122183,322.6,321.62846695440066,0.9715,50.6,50.63053790051952,-0.0305,False
2023-10-10,19689.849609375,19500.0,9,0.024657534246575342,0.11771592776162698,0.117716,281.05,277.3748135486765,3.6752,60.85,56.29681169355821,4.5532,False
2023-10-10,19689.849609375,19550.0,9,0.024657534246575342,0.11605067497560419,0.116051,244.15,243.50256382978182,0.6474,72.55,72.34448917343951,0.2055,False
2023-10-10,19689.849609375,19600.0,9,0.024657534246575342,0.1120028511249155,0.112003,206.75,206.6429964575122,0.107,86.45,85.40484899993677,1.0452,False
2023-10-10,19689.849609375,19650.0,9,0.024657534246575342,0.10977539822878078,0.109775,173.8,171.4388643128002,2.3611,103.9,100.12064405399303,3.7794,False
2023-10-10,19689.849609375,19700.0,9,0.024657534246575342,0.10888349005247498,0.108883,145.2,140.1323913893944,5.0676,124.0,118.73409832935694,5.2659,True
2023-10-10,19689.849609375,19750.0,9,0.024657534246575342,0.10622426883237125,0.106224,117.35,116.41568277052808,0.9343,146.55,144.9373169092582,1.6127,False
2023-10-10,19689.849609375,19800.0,9,0.024657534246575342,0.1039963381058067,0.103996,93.1,93.48476989200152,-0.3848,172.55,171.92633122950514,0.6237,False
2023-10-10,19689.849609375,19850.0,9,0.024657534246575342,0.10279902197956278,0.102799,73.2,71.96649970705545,1.2335,201.8,200.32798824332403,1.472,False
2023-10-10,19689.849609375,19900.0,9,0.024657534246575342,0.10167674905020442,0.101677,56.4,53.12885641879441,3.2711,234.35,231.4102721538402,2.9397,False
2023-10-10,19689.849609375,19950.0,9,0.024657534246575342,0.10069503036723781,0.100695,42.6,43.10615968758601,-0.5062,271.35,271.30750262139367,0.0425,False
2023-10-11,19811.349609375,19550.0,8,0.021917808219178082,0.11125799188132253,0.111258,322.15,322.1630059717984,-0.013,36.7,32.98117220378708,3.7188,False
2023-10-11,19811.349609375,19600.0,8,0.021917808219178082,0.10943166317316358,0.109432,281.1,278.17196731414543,2.928,45.4,38.91895138655686,6.481,False
2023-10-11,19811.349609375,19650.0,8,0.021917808219178082,0.10789829487802889,0.107898,242.35,240.77717421248758,1.5728,56.4,51.45297612532998,4.947,False
2023-10-11,19811.349609375,19700.0,8,0.021917808219178082,0.10462748984552814,0.104627,204.15,204.2273979681992,-0.0774,69.1,64.8320177214647,4.268,False
2023-10-11,19811.349609375,19750.0,8,0.021917808219178082,0.10350248240234491,0.103502,170.8,169.53343394144395,1.2666,85.15,80.06687153514098,5.0831,False
2023-10-11,19811.349609375,19800.0,8,0.021917808219178082,0.10183555232062025,0.101836,139.85,133.95693011571015,5.8931,104.3,94.41918554982942,9.8808,True
2023-10-11,19811.349609375,19850.0,8,0.021917808219178082,0.10066908711090883,0.100669,112.7,109.86606459985121,2.8339,127.3,120.25713787440023,7.0429,False
2023-10-11,19811.349609375,19900.0,8,0.021917808219178082,0.09905064408597801,0.099051,88.4,88.6526853680434,-0.2527,152.35,148.97257648301724,3.3774,False
2023-10-11,19811.349609375,19950.0,8,0.021917808219178082,0.09751951383052711,0.09752,67.65,67.76816912368659,-0.1182,182.65,178.0168780790911,4.6331,False
2023-10-11,19811.349609375,20000.0,8,0.021917808219178082,0.09662177335499537,0.096622,50.95,47.74100741562453,3.209,214.9,207.91853421145424,6.9815,False
2023-10-11,19811.349609375,20050.0,8,0.021917808219178082,0.09546662131630575,0.095467,37.15,36.50524291810505,0.6448,250.4,246.61158755435898,3.7884,False
2023-10-12,19794.0,19550.0,7,0.019178082191780823,0.1271927656725942,0.127193,311.85,311.08374485585733,0.7663,27.8,42.72838046288969,-14.9284,False
2023-10-12,19794.0,19600.0,7,0.019178082191780823,0.12181397275021762,0.121814,269.35,265.2733177607797,4.0767,35.75,46.85566343329883,-11.1057,False
2023-10-12,19794.0,19650.0,7,0.019178082191780823,0.11676666850607846,0.116767,228.75,228.0618881903559,0.6881,45.1,59.581943928370706,-14.4819,False
2023-10-12,19794.0,19700.0,7,0.019178082191780823,0.11256597143731253,0.112566,191.0,190.9926568354671,0.0073,57.65,72.4504226389718,-14.8004,False
2023-10-12,19794.0,19750.0,7,0.019178082191780823,0.1098207247648983,0.109821,157.3,154.83557548486056,2.4644,73.65,86.23105135386038,-12.5811,False
2023-10-12,19794.0,19800.0,7,0.019178082191780823,0.10624270540322031,0.106243,125.7,118.95136957736341,6.7486,92.35,100.28455551185174,-7.9346,True
2023-10-12,19794.0,19850.0,7,0.019178082191780823,0.10389193472377785,0.103892,98.75,97.2965455905284,1.4535,114.6,128.56744159051294,-13.9674,False
2023-10-12,19794.0,19900.0,7,0.019178082191780823,0.10149531960957263,0.101495,75.3,75.93735108431923,-0.6374,140.95,157.14595714978407,-16.196,False
2023-10-12,19794.0,19950.0,7,0.019178082191780823,0.09904088446342592,0.099041,55.45,54.90784750725095,0.5422,171.2,186.05416363821067,-14.8542,False
2023-10-12,19794.0,20000.0,7,0.019178082191780823,0.0977323837066102,0.097732,40.25,36.68449644867701,3.5655,206.0,217.76852264513352,-11.7685,False
2023-10-12,19794.0,20050.0,7,0.019178082191780823,0.09589001375578692,0.09589,27.85,28.557313645122854,-0.7073,243.0,259.5790499070617,-16.579,False
2023-10-13,19751.05078125,19500.0,13,0.03561643835616438,0.0633280507609284,0.063328,307.65,307.4532726535614,0.1967,64.7,11.31087102092551,53.3891,False
2023-10-13,19751.05078125,19550.0,13,0.03561643835616438,0.06908141182981495,0.069081,269.15,265.6109599574405,3.539,76.3,19.352938785360482,56.9471,False
2023-10-13,19751.05078125,19600.0,13,0.03561643835616438,0.07358983854550134,0.07359,234.1,233.0997034760649,1.0003,89.9,36.72606276455225,53.1739,False
2023-10-13,19751.05078125,19650.0,13,0.03561643835616438,0.075207496153647,0.075207,199.65,199.5285252131178,0.1215,105.95,53.039264962151606,52.9107,False
2023-10-13,19751.05078125,19700.0,13,0.03561643835616438,0.0765610293712262,0.076561,168.35,166.0919621736304,2.258,124.65,69.48708238322745,55.1629,False
2023-10-13,19751.05078125,19750.0,13,0.03561643835616438,0.07826737272783309,0.078267,141.1,133.62260242480508,7.4774,145.15,86.90210309495816,58.2479,True
2023-10-13,19751.05078125,19800.0,13,0.03561643835616438,0.07872422067924606,0.078724,115.5,113.56606444606645,1.9339,169.7,116.72994557677518,52.9701,False
2023-10-13,19751.05078125,19850.0,13,0.03561643835616438,0.07865324127674578,0.078653,92.5,92.9820750387996,-0.4821,198.95,146.03033663006448,52.9197,False
2023-10-13,19751.05078125,19900.0,13,0.03561643835616438,0.07882022977074565,0.07882,73.15,72.73442596504334,0.4156,229.65,175.66706801686766,53.9829,False
2023-10-13,19751.05078125,19950.0,13,0.03561643835616438,0.079124199008797,0.079124,57.1,52.63897617140854,4.461,262.1,205.4559986837935,56.644,False
2023-10-13,19751.05078125,20000.0,13,0.03561643835616438,0.08006741636931113,0.080067,44.65,44.70436910694929,-0.0544,294.15,247.4057720798885,46.7442,False
2023-10-16,19731.75,19500.0,10,0.0273972602739726,0.09460136852937566,0.094601,299.1,297.691043391377,1.409,57.95,31.24591808294297,26.7041,False
2023-10-16,19731.75,19550.0,10,0.0273972602739726,0.09618992863131189,0.09619,261.7,258.6258070502694,3.0742,68.05,42.09171988207004,25.9583,False
2023-10-16,19731.75,19600.0,10,0.0273972602739726,0.09622776407598328,0.096228,225.45,225.11908231326584,0.3309,82.05,58.496033285304364,23.554,False
2023-10-16,19731.75,19650.0,10,0.0273972602739726,0.09607401750092344,0.096074,191.75,191.3859269496575,0.3641,97.85,74.67391606192724,23.1761,False
2023-10-16,19731.75,19700.0,10,0.0273972602739726,0.09509216853268852,0.095092,159.95,156.5275639423097,3.4224,116.85,89.72659119481305,27.1234,False
2023-10-16,19731.75,19750.0,10,0.0273972602739726,0.09526543888068012,0.095265,132.7,128.0289557712268,4.671,137.95,111.13902116396461,26.811,True
2023-10-16,19731.75,19800.0,10,0.0273972602739726,0.0937103072075448,0.09371,106.4,105.8300886204662,0.5699,162.0,138.85119215343775,23.1488,False
2023-10-16,19731.75,19850.0,10,0.0273972602739726,0.09276820330415636,0.092768,84.15,84.59062745810274,-0.4406,189.35,167.52276913131067,21.8272,False
2023-10-16,19731.75,19900.0,10,0.0273972602739726,0.0921745249786805,0.092175,65.55,63.88582453329333,1.6642,221.2,196.72900434672988,24.471,False
2023-10-16,19731.75,19950.0,10,0.0273972602739726,0.09216703727286578,0.092167,50.65,48.17519122498157,2.4748,256.8,230.92940917865604,25.8706,False
2023-10-16,19731.75,20000.0,10,0.0273972602739726,0.09158385859622065,0.091584,37.9,38.931988526511624,-1.032,292.5,271.59724462041424,20.9028,False
2023-10-17,19811.5,19550.0,9,0.024657534246575342,0.07504057386848197,0.075041,304.2,304.6441191041593,-0.4441,43.15,11.835653822817285,31.3143,False
2023-10-17,19811.5,19600.0,9,0.024657534246575342,0.07885886108666881,0.078859,263.35,260.8369385982264,2.5131,51.75,17.94840051565715,33.8016,False
2023-10-17,19811.5,19650.0,9,0.024657534246575342,0.08142082020649756,0.081421,225.15,223.92285368834382,1.2271,63.6,30.95424280453595,32.6458,False
2023-10-17,19811.5,19700.0,9,0.024657534246575342,0.08311274120527105,0.083113,189.75,189.9316622655557,-0.1817,77.35,46.88297858051912,30.467,False
2023-10-17,19811.5,19750.0,9,0.024657534246575342,0.08353843093599904,0.083538,156.6,154.9335819245359,1.6664,95.05,61.804825438268125,33.2452,False
2023-10-17,19811.5,19800.0,9,0.024657534246575342,0.08402887497215084,0.084029,127.2,120.14663286849989,7.0534,114.7,76.93780358100007,37.7622,True
2023-10-17,19811.5,19850.0,9,0.024657534246575342,0.08335767334108109,0.083358,100.15,96.75675739446919,3.3932,138.15,103.46785530573932,34.6821,False
2023-10-17,19811.5,19900.0,9,0.024657534246575342,0.08295441606217382,0.082954,77.25,77.65873589715233,-0.4087,165.8,134.28976100718958,31.5102,False
2023-10-17,19811.5,19950.0,9,0.024657534246575342,0.08279316044474216,0.082793,58.4,58.90819529759604,-0.5082,196.5,165.45914760640127,31.0409,False
2023-10-17,19811.5,20000.0,9,0.024657534246575342,0.0827899468251698,0.08279,43.25,40.346849206099286,2.9032,231.25,196.81772871367124,34.4323,False
2023-10-17,19811.5,20050.0,9,0.024657534246575342,0.08221127949579142,0.082211,30.75,30.45552608357195,0.2945,267.4,236.84633278991376,30.5537,False
2023-10-18,19671.099609375,19400.0,8,0.021917808219178082,0.10292245037441695,0.102922,323.3,323.79492131730376,-0.4949,39.85,25.076634028012087,14.7734,False
2023-10-18,19671.099609375,19450.0,8,0.021917808219178082,0.09992597910411893,0.099926,280.0,278.0275206364666,1.9725,48.15,29.238051187602906,18.9119,False
2023-10-18,19671.099609375,19500.0,8,0.021917808219178082,0.10317751386891781,0.103178,244.15,241.90374422579958,2.2463,59.3,43.043092617357935,16.2569,False
2023-10-18,19671.099609375,19550.0,8,0.021917808219178082,0.10090560443275245,0.100906,206.05,206.05744001331914,-0.0074,71.7,57.12560624530458,14.5744,False
2023-10-18,19671.099609375,19600.0,8,0.021917808219178082,0.10236949841980574,0.102369,174.65,173.90385345725406,0.7461,88.3,74.90083752966504,13.3992,False
2023-10-18,19671.099609375,19650.0,8,0.021917808219178082,0.10020076624594676,0.100201,142.45,137.6545343821118,4.7955,106.2,88.58033629495348,17.6197,True
2023-10-18,19671.099609375,19700.0,8,0.021917808219178082,0.09960730954662271,0.099607,115.3,111.47200711479269,3.828,128.35,112.32662686805833,16.0234,False
2023-10-18,19671.099609375,19750.0,8,0.021917808219178082,0.09812437098690227,0.098124,90.55,90.480466275361,0.0695,153.05,141.26390386905416,11.7861,False
2023-10-18,19671.099609375,19800.0,8,0.021917808219178082,0.09627080741229964,0.096271,68.9,69.31729423314692,-0.4173,183.2,170.02954966726924,13.1705,False
2023-10-18,19671.099609375,19850.0,8,0.021917808219178082,0.09461833446095508,0.094618,51.0,48.648400630519916,2.3516,216.95,199.28947390506434,17.6605,False
2023-10-18,19671.099609375,19900.0,8,0.021917808219178082,0.09397851623062611,0.093979,37.4,36.160845790122096,1.2392,253.2,236.73073690509682,16.4693,False
2023-10-19,19624.69921875,19350.0,7,0.019178082191780823,0.05164692431199053,0.051647,299.6,300.3672515722395,-0.7673,28.35,1.5618281673076946,26.7882,False
2023-10-19,19624.69921875,19400.0,7,0.019178082191780823,0.06938671854969758,0.069387,256.9,256.39076596851567,0.5092,36.8,7.523052629073898,29.2769,False
2023-10-19,19624.69921875,19450.0,7,0.019178082191780823,0.07931308477553278,0.079313,219.4,217.80938973365846,1.5906,47.1,18.879386459709714,28.2206,False
2023-10-19,19624.69921875,19500.0,7,0.019178082191780823,0.08183444182030451,0.081834,182.15,182.6455777312156,-0.4956,60.85,33.653284522759805,27.1967,False
2023-10-19,19624.69921875,19550.0,7,0.019178082191780823,0.08401745537170614,0.084017,148.85,148.00350143814384,0.8465,77.7,48.94891829517441,28.7511,False
2023-10-19,19624.69921875,19600.0,7,0.019178082191780823,0.08502005309100091,0.08502,118.7,112.6927429324683,6.0073,96.05,63.575869854991,32.4741,True
2023-10-19,19624.69921875,19650.0,7,0.019178082191780823,0.08666029557267792,0.08666,93.55,88.00909677748292,5.5409,120.55,88.82993376549754,31.7201,False
2023-10-19,19624.69921875,19700.0,7,0.019178082191780823,0.08753591806474553,0.087536,71.8,71.62752837986423,0.1725,148.65,122.38607543336823,26.2639,False
2023-10-19,19624.69921875,19750.0,7,0.019178082191780823,0.08913368069269977,0.089134,54.75,55.73651468718488,-0.9865,179.75,156.4327718061791,23.3172,False
2023-10-19,19624.69921875,19800.0,7,0.019178082191780823,0.08798093289156934,0.087981,38.7,37.19315692353,1.5068,215.55,187.82712410801338,27.7229,False
2023-10-19,19624.69921875,19850.0,7,0.019178082191780823,0.08802049207885985,0.08802,27.2,26.181435005643376,1.0186,247.45,226.75311225562317,20.6969,False
2023-10-20,19542.650390625,19300.0,13,0.03561643835616438,0.10904918442517401,0.109049,342.45,341.63153701614647,0.8185,54.4,54.35200416628676,0.048,False
2023-10-20,19542.650390625,19350.0,13,0.03561643835616438,0.1075422316726685,0.107542,303.65,299.81910641963213,3.8309,64.75,62.42395403032566,2.326,False
2023-10-20,19542.650390625,19400.0,13,0.03561643835616438,0.10603590557709032,0.106036,266.7,265.86184088018774,0.8382,77.8,78.35106895143724,-0.5511,False
2023-10-20,19542.650390625,19450.0,13,0.03561643835616438,0.10442027365203037,0.10442,231.65,231.53813417276115,0.1119,92.55,93.91174270457167,-1.3617,False
2023-10-20,19542.650390625,19500.0,13,0.03561643835616438,0.10243186741585701,0.102432,198.3,196.4322128523294,1.8678,109.4,108.69020184469656,0.7098,False
2023-10-20,19542.650390625,19550.0,13,0.03561643835616438,0.101234263663703,0.101234,168.5,163.81232202385462,4.6877,128.4,125.95469147677922,2.4453,True
2023-10-20,19542.650390625,19600.0,13,0.03561643835616438,0.09939233482108377,0.099392,140.35,139.42083404270082,0.9292,150.6,151.44758395617976,-0.8476,False
2023-10-20,19542.650390625,19650.0,13,0.03561643835616438,0.09774466812258205,0.097745,115.2,115.44877538150776,-0.2488,175.3,177.35990575554698,-2.0599,False
2023-10-20,19542.650390625,19700.0,13,0.03561643835616438,0.09652097369016278,0.096521,93.45,92.20197242772376,1.248,203.05,203.99748326232077,-0.9475,False
2023-10-20,19542.650390625,19750.0,13,0.03561643835616438,0.09509009332358316,0.09509,74.2,70.82765161325034,3.3723,234.05,232.50754290840223,1.5425,False
2023-10-20,19542.650390625,19800.0,13,0.03561643835616438,0.09401811684580022,0.094018,58.15,58.40629874866719,-0.2563,267.4,269.9705705043779,-2.5706,False
2023-10-23,19281.75,19050.0,10,0.0273972602739726,0.12816967533122225,0.12817,328.35,327.2470677196751,1.1029,68.8,61.60259914912493,7.1974,False
2023-10-23,19281.75,19100.0,10,0.0273972602739726,0.1216266162241546,0.121627,285.3,282.1622441244044,3.1378,80.15,66.42881369409791,13.7212,False
2023-10-23,19281.75,19150.0,10,0.0273972602739726,0.12173125396687356,0.121731,251.2,250.71536002513665,0.4846,96.05,84.89296773505322,11.157,False
2023-10-23,19281.75,19200.0,10,0.0273972602739726,0.1200844293649141,0.120084,217.35,217.15193880391033,0.1981,112.05,101.24058465406752,10.8094,False
2023-10-23,19281.75,19250.0,10,0.0273972602739726,0.11768993692270883,0.11769,184.9,182.43274122500742,2.4673,131.5,116.43242521539706,15.0676,False
2023-10-23,19281.75,19300.0,10,0.0273972602739726,0.11756038499990638,0.11756,157.8,154.32175555918892,3.4782,151.5,138.23247768981145,13.2675,True
2023-10-23,19281.75,19350.0,10,0.0273972602739726,0.11719971775914997,0.1172,133.05,132.66212646514424,0.3879,173.65,166.48388673600266,7.1661,False
2023-10-23,19281.75,19400.0,10,0.0273972602739726,0.11447109333497732,0.114471,108.0,108.09809155294536,-0.0981,199.2,191.83088996403694,7.3691,False
2023-10-23,19281.75,19450.0,10,0.0273972602739726,0.11343189813442564,0.113432,87.8,85.76140971955168,2.0386,227.6,219.40524627087746,8.1948,False
2023-10-23,19281.75,19500.0,10,0.0273972602739726,0.11073589951238771,0.110736,68.4,66.29113727068763,2.1089,259.95,249.8460119622497,10.104,False
2023-10-23,19281.75,19550.0,10,0.0273972602739726,0.10919464292404316,0.109195,53.05,53.79130980581913,-0.7413,297.15,287.2572226376154,9.8928,False
2023-10-25,19122.150390625,18850.0,8,0.021917808219178082,0.1420790253737979,0.142079,351.4,351.6881732321884,-0.2882,51.15,52.70210844819479,-1.5521,False
2023-10-25,19122.150390625,18900.0,8,0.021917808219178082,0.14478451779008075,0.144785,316.45,314.9879037520869,1.4621,61.4,65.93065680852348,-4.5307,False
2023-10-25,19122.150390625,18950.0,8,0.021917808219178082,0.14322917144641098,0.143229,279.7,277.2442971308003,2.4557,72.75,78.1158680276614,-5.3659,False
2023-10-25,19122.150390625,19000.0,8,0.021917808219178082,0.13817463223147852,0.138175,241.3,241.06154654423008,0.2385,87.5,91.86193528151874,-4.3619,False
2023-10-25,19122.150390625,19050.0,8,0.021917808219178082,0.13611749221777364,0.136117,208.05,207.6782840151811,0.3717,103.0,108.40749059289104,-5.4075,False
2023-10-25,19122.150390625,19100.0,8,0.021917808219178082,0.13664454690227498,0.136645,180.05,177.04644749561257,3.0036,121.6,127.70447191375699,-6.1045,True
2023-10-25,19122.150390625,19150.0,8,0.021917808219178082,0.13241028267441174,0.13241,149.25,146.6373419424654,2.6127,143.4,147.22418420103628,-3.8242,False
2023-10-25,19122.150390625,19200.0,8,0.021917808219178082,0.13112995352383905,0.13113,124.4,124.31954733310135,0.0805,166.75,174.83520743210067,-8.0852,False
2023-10-25,19122.150390625,19250.0,8,0.021917808219178082,0.12889748260249242,0.128897,101.2,101.05337327676122,0.1466,194.4,201.4978512161843,-7.0979,False
2023-10-25,19122.150390625,19300.0,8,0.021917808219178082,0.12707093736240319,0.127071,81.2,78.37360437157815,2.8264,224.4,228.74690015142792,-4.3469,False
2023-10-25,19122.150390625,19350.0,8,0.021917808219178082,0.12465791678221834,0.124658,63.35,62.08600578028516,1.264,258.05,262.3881194005655,-4.3381,False
2023-10-26,18857.25,18600.0,7,0.019178082191780823,0.15798708882136894,0.157987,340.45,340.5040607659854,-0.0541,46.15,60.08220512868678,-13.9322,False
2023-10-26,18857.25,18650.0,7,0.019178082191780823,0.153832420518948,0.153832,300.35,298.20088978309633,2.1491,56.5,67.71674421128765,-11.2167,False
2023-10-26,18857.25,18700.0,7,0.019178082191780823,0.15012769472977797,0.150128,262.3,260.6330203678342,1.667,68.5,80.08658486151506,-11.5866,False
2023-10-26,18857.25,18750.0,7,0.019178082191780823,0.14589961740821555,0.1459,225.65,225.63114972335185,0.0189,82.9,95.02242428251974,-12.1224,False
2023-10-26,18857.25,18800.0,7,0.019178082191780823,0.14229680039420214,0.142297,191.75,190.88716351482316,0.8628,99.15,110.21614813948791,-11.0661,False
2023-10-26,18857.25,18850.0,7,0.019178082191780823,0.13964793017333582,0.139648,161.25,156.81357176476425,4.4364,117.55,126.08026645492139,-8.5303,True
2023-10-26,18857.25,18900.0,7,0.019178082191780823,0.13685339483781553,0.136853,133.25,131.66323867507512,1.5868,139.3,150.86764343072517,-11.5676,False
2023-10-26,18857.25,18950.0,7,0.019178082191780823,0.13400253034174933,0.134003,108.0,108.20138675965913,-0.2014,163.2,177.3435015807985,-14.1435,False
2023-10-26,18857.25,19000.0,7,0.019178082191780823,0.1302100382126271,0.13021,84.75,84.02896936327302,0.721,191.5,203.1087942499052,-11.6088,False
2023-10-26,18857.25,19050.0,7,0.019178082191780823,0.12739153325650487,0.127392,65.5,61.54375139675237,3.9562,222.45,230.56128634887355,-8.1113,False
2023-10-26,18857.25,19100.0,7,0.019178082191780823,0.12619432456663154,0.126194,50.6,50.487238408686444,0.1128,255.25,269.4424834262983,-14.1925,False
2023-10-27,19047.25,18800.0,13,0.03561643835616438,0.12038226831435675,0.120382,354.5,354.1045269778146,0.3955,63.3,63.381580147381285,-0.0816,False
2023-10-27,19047.25,18850.0,13,0.03561643835616438,0.11998522292978521,0.119985,317.7,314.7810578667051,2.9189,75.15,73.94249149682047,1.2075,False
2023-10-27,19047.25,18900.0,13,0.03561643835616438,0.11579115446391296,0.115791,277.95,276.83480170883183,1.1152,87.7,85.88061579950825,1.8194,False
2023-10-27,19047.25,18950.0,13,0.03561643835616438,0.11408461663079238,0.114085,243.15,243.09388951488012,0.0561,103.0,102.02408406611451,0.9759,False
2023-10-27,19047.25,19000.0,13,0.03561643835616438,0.11244344571710595,0.112443,210.55,209.2315588835903,1.3184,119.05,118.04613389538254,1.0039,False
2023-10-27,19047.25,19050.0,13,0.03561643835616438,0.11085354730986206,0.110854,180.3,175.77287857097286,4.5271,139.35,134.47183404332338,4.8782,True
2023-10-27,19047.25,19100.0,13,0.03561643835616438,0.10973856215456534,0.109739,153.15,152.19875446558822,0.9512,161.55,160.78209039849366,0.7679,False
2023-10-27,19047.25,19150.0,13,0.03561643835616438,0.1090350057284727,0.109035,129.1,129.26925216306245,-0.1693,186.1,187.73696855652958,-1.637,False
2023-10-27,19047.25,19200.0,13,0.03561643835616438,0.10845777567015091,0.108458,107.75,106.55665870759954,1.1933,214.2,214.90875556161907,-0.7088,False
2023-10-27,19047.25,19250.0,13,0.03561643835616438,0.10657378230855755,0.106574,87.15,84.05495424846295,3.095,245.45,242.29143156304096,3.1586,False
2023-10-27,19047.25,19300.0,13,0.03561643835616438,0.10552526714039183,0.105525,70.2,70.32161798794081,-0.1216,277.35,278.4424757630802,-1.0925,False
2023-10-30,19140.900390625,18900.0,10,0.0273972602739726,0.1335868700381038,0.133587,339.45,338.8321044584473,0.6179,55.8,64.30413084219107,-8.5041,False
2023-10-30,19140.900390625,18950.0,10,0.0273972602739726,0.129507010120653,0.129507,299.1,295.5064572930336,3.5935,66.1,70.88952181701882,-4.7895,False
2023-10-30,19140.900390625,19000.0,10,0.0273972602739726,0.12551128645962736,0.125511,260.4,259.57526321580724,0.8247,77.3,84.86936588002129,-7.5694,False
2023-10-30,19140.900390625,19050.0,10,0.0273972602739726,0.12322421934987525,0.123224,225.55,225.49307480351365,0.0569,91.3,100.69821560796234,-9.3982,False
2023-10-30,19140.900390625,19100.0,10,0.0273972602739726,0.11951205661107211,0.119512,191.15,189.35834093525511,1.7917,107.7,114.47451987993986,-6.7745,False
2023-10-30,19140.900390625,19150.0,10,0.0273972602739726,0.11747285790459126,0.117473,161.2,156.90463591798436,4.2954,126.95,131.93185300290423,-4.9819,True
2023-10-30,19140.900390625,19200.0,10,0.0273972602739726,0.11534362667771374,0.115344,133.75,133.00434004743903,0.7457,149.8,157.94259527259624,-8.1426,False
2023-10-30,19140.900390625,19250.0,10,0.0273972602739726,0.11398312883033213,0.113983,110.0,110.20276853617497,-0.2028,174.8,185.0520619015678,-10.2521,False
2023-10-30,19140.900390625,19300.0,10,0.0273972602739726,0.1121063696495488,0.112106,88.4,86.888752657044,1.5112,203.3,211.64908416267133,-8.3491,False
2023-10-30,19140.900390625,19350.0,10,0.0273972602739726,0.1106586283289305,0.110659,70.1,67.37447073909823,2.7255,235.45,242.04584038495437,-6.5958,False
2023-10-30,19140.900390625,19400.0,10,0.0273972602739726,0.10989172327034273,0.109892,55.2,55.655293677776584,-0.4553,269.2,280.237701463868,-11.0377,False
2023-10-31,19079.599609375,18850.0,9,0.024657534246575342,0.13040885557061777,0.130409,318.15,317.0748039340116,1.0752,52.6,57.28774849490821,-4.6877,False
